Nombre,Sync,Viral,Ciudad,Budget Maker (MXN),Budget Growth (MXN),Fecha,Status
"Snickers Chocolate 48g","6035","Snickers","Nacional","$20,000","$6,000","2026-07-19","Pendiente"
"Snickers Chocolate 48g","6035","Snickers","Nacional","$20,000","$6,000","2026-06-30","Pendiente"
"Sico Condones Climax Mutuo","14101","Sico","CDMX","$50,000","$15,000","2026-06-27","Pendiente"
"Sico Condon Invisible Ultra Delgado","12030","Sico","CDMX","$50,000","$15,000","2026-06-27","Pendiente"
"Lubricante Sico Play Cereza","3860","Sico","CDMX","$50,000","$15,000","2026-06-27","Pendiente"
"Sico Condon Invisible Ultra Sense","7560","Sico","CDMX","$50,000","$15,000","2026-06-27","Pendiente"
"Sico Condones Safety","10439","Sico","CDMX","$50,000","$15,000","2026-06-27","Pendiente"
"Maestro Dobel Tequila Diamante Reposado 700 mL","8293","Cuervo","Nacional","$50,000","$15,000","2026-06-27","Pendiente"
"Mezcal 400 Conejos Joven Espadin 700 mL","79635","Cuervo","Nacional","$50,000","$15,000","2026-06-27","Pendiente"
"Tequila Plata Gran Centenario 700 mL","13825","Cuervo","Nacional","$50,000","$15,000","2026-06-27","Pendiente"
"Tequila 1800 Cristalino 700 mL","5644","Cuervo","Nacional","$50,000","$15,000","2026-06-27","Pendiente"
"Tequila Patrón Cristalino 700 mL","73999","Bacardí","Nacional","$60,000","$18,000","2026-06-25","Pendiente"
"Ron Bacardí Licor Spiced 700 mL","75752","Bacardí","Nacional","$60,000","$18,000","2026-06-25","Pendiente"
"Ron Bacardi Coco 700 mL","81479","Bacardí","Nacional","$60,000","$18,000","2026-06-25","Pendiente"
"Ron Bacardi Mango Chile 700 mL","81481","Bacardí","Nacional","$60,000","$18,000","2026-06-25","Pendiente"
"Ron Bacardi Raspberry 700 mL","81482","Bacardí","Nacional","$60,000","$18,000","2026-06-25","Pendiente"
"Fabuloso Limpiador Líquido Antibacterial Lavanda 1 L","5300","Fabuloso","CDMX, QRO, PUE, MTY, GDL","$20,000","$6,000","2026-06-24","Pendiente"
"Fabuloso Limpiador Líquido Multiusos Mar Fresco 1 L","5342","Fabuloso","CDMX, QRO, PUE, MTY, GDL","$20,000","$6,000","2026-06-24","Pendiente"
"Fabuloso Limpiador Líquido Multiusos Frescura Activa 2 L","10083","Fabuloso","CDMX, QRO, PUE, MTY, GDL","$20,000","$6,000","2026-06-24","Pendiente"
"Holanda Helado de Vainilla 900 ml - Holanda - 900 mL","76053","Holanda","Nacional","$40,000","$12,000","2026-06-23","Pendiente"
"Viennetta Cappuccino","8244","Holanda","Nacional","$40,000","$12,000","2026-06-23","Pendiente"
"HELADO HOLANDA CHOCOLATE NETFLIX - Holanda - 900 mL","79518","Holanda","Nacional","$40,000","$12,000","2026-06-23","Pendiente"
"Chips Papas Fritas Fuego 55 g","10585","Barcel","Nacional","$50,000","$15,000","2026-06-20","Pendiente"
"Chips Papas Fritas Jalapeño 100 G","9892","Barcel","Nacional","$50,000","$15,000","2026-06-20","Pendiente"
"Golden Nuts Enchilados 100 g","10606","Barcel","Nacional","$50,000","$15,000","2026-06-20","Pendiente"
"Pop Karameladas 240g","74146","Barcel","Nacional","$50,000","$15,000","2026-06-20","Pendiente"
"Palmar Hard Seltzer Frutos Rojos 355 mL","5280","RTDs","Nacional","$40,000","$12,000","2026-06-19","Pendiente"
"Palmar Hard Seltzer Durazno 355 mL","5277","RTDs","Nacional","$40,000","$12,000","2026-06-19","Pendiente"
"Mezcal Mitre Origen 375 mL","81066","RTDs","Nacional","$40,000","$12,000","2026-06-19","Pendiente"
"Tequila Taddel Reposado Cristalino 750 mL","83702","RTDs","Nacional","$40,000","$12,000","2026-06-19","Pendiente"
"Palmar Ginebra Frutos Rojos y Rosas 750 mL","73551","RTDs","Nacional","$40,000","$12,000","2026-06-19","Pendiente"
"Mitre Origen Tamborines 375 mL","81069","RTDs","Nacional","$40,000","$12,000","2026-06-19","Pendiente"
"Harpic Limpiador Desinfectante Para Baños Max Power 750 mL","72719","Reckitt","Nacional","$50,000","$15,000","2026-06-17","Pendiente"
"Harpic Pastillas Acuáticas Azules 5 Piezas","83468","Reckitt","Nacional","$50,000","$15,000","2026-06-17","Pendiente"
"Lysol Desinfectante En Aerosol 475 g","11519","Reckitt","Nacional","$50,000","$15,000","2026-06-17","Pendiente"
"Vanish Quita Manchas En Polvo White 450 g","74274","Reckitt","Nacional","$50,000","$15,000","2026-06-17","Pendiente"
"Lysol Toallitas Desinfectantes Para Superficies 80 ud.","72799","Reckitt","Nacional","$50,000","$15,000","2026-06-17","Pendiente"
"Vanish Quitamanchas en Gel Multiusos 4 L","72715","Reckitt","Nacional","$50,000","$15,000","2026-06-17","Pendiente"
"Snickers Chocolate 48g","6035","Snickers","Nacional","$20,000","$6,000","2026-06-15","Pendiente"
"Chips Papas Fritas Fuego 55 g","10585","Barcel","Nacional","$50,000","$15,000","2026-06-14","Pendiente"
"Chips Papas Fritas Jalapeño 100 G","9892","Barcel","Nacional","$50,000","$15,000","2026-06-14","Pendiente"
"Golden Nuts Enchilados 100 g","10606","Barcel","Nacional","$50,000","$15,000","2026-06-14","Pendiente"
"Pop Karameladas 240g","74146","Barcel","Nacional","$50,000","$15,000","2026-06-14","Pendiente"
"Sico Condones Climax Mutuo","14101","Sico","CDMX","$50,000","$15,000","2026-06-13","Pendiente"
"Sico Condon Invisible Ultra Delgado","12030","Sico","CDMX","$50,000","$15,000","2026-06-13","Pendiente"
"Lubricante Sico Play Cereza","3860","Sico","CDMX","$50,000","$15,000","2026-06-13","Pendiente"
"Sico Condon Invisible Ultra Sense","7560","Sico","CDMX","$50,000","$15,000","2026-06-13","Pendiente"
"Sico Condones Safety","10439","Sico","CDMX","$50,000","$15,000","2026-06-13","Pendiente"
"Mezcal Destreza Joven Espadin 750 mL","8510","Mezcal Destreza","CDMX, QRO, PUE, MTY, GDL","$38,000","$11,400","2026-06-12","Pendiente"
"Crema de Mezcal Dulce Destreza Piñon 750 mL","83560","Mezcal Destreza","CDMX, QRO, PUE, MTY, GDL","$38,000","$11,400","2026-06-12","Pendiente"
"Crema de Mezcal Dulce Destreza Avellana 750 mL","83559","Mezcal Destreza","CDMX, QRO, PUE, MTY, GDL","$38,000","$11,400","2026-06-12","Pendiente"
"Destreza Dulce Avellana 60 Ml","92084","Mezcal Destreza","CDMX, QRO, PUE, MTY, GDL","$38,000","$11,400","2026-06-12","Pendiente"
"Destreza Dulce Piñón 60 Ml","92067","Mezcal Destreza","CDMX, QRO, PUE, MTY, GDL","$38,000","$11,400","2026-06-12","Pendiente"
"Doritos Nacho 223Gr","10929","Pepsico","Nacional","$100,000","$30,000","2026-06-11","Pendiente"
"Ruffles Papas Fritas Onduladas Sabor Queso 185 g","12376","Pepsico","Nacional","$100,000","$30,000","2026-06-11","Pendiente"
"Paketaxo Botana Surtida Quexo 208 g","9476","Pepsico","Nacional","$100,000","$30,000","2026-06-11","Pendiente"
"Sabritas - Papa Sal 160g","11947","Pepsico","Nacional","$100,000","$30,000","2026-06-11","Pendiente"
"Gamesa Galleta Fortificada Marías 510 g","13013","Pepsico","Nacional","$100,000","$30,000","2026-06-11","Pendiente"
"Saladitas Gamesa Galleta Salada Clásica 504 g","14458","Pepsico","Nacional","$100,000","$30,000","2026-06-11","Pendiente"
"Suavitel Suavizante Cuidado Superior Fresca Primavera 740 mL","75953","Suavitel","CDMX, QRO, PUE, MTY, GDL","$20,000","$6,000","2026-06-10","Pendiente"
"Suavitel Suavizante Cuidado Superior Fresca Primavera 4.8 L","74289","Suavitel","CDMX, QRO, PUE, MTY, GDL","$20,000","$6,000","2026-06-10","Pendiente"
"Suavitel Suavizante De Telas Baby 3 L","10364","Suavitel","CDMX, QRO, PUE, MTY, GDL","$20,000","$6,000","2026-06-10","Pendiente"
"Harpic Limpiador Desinfectante Para Baños Max Power 750 mL","72719","Reckitt","Nacional","$50,000","$15,000","2026-06-08","Pendiente"
"Harpic Pastillas Acuaticas Azules 5 Piezas","83468","Reckitt","Nacional","$50,000","$15,000","2026-06-08","Pendiente"
"Lysol Desinfectante En Aerosol 475 g","11519","Reckitt","Nacional","$50,000","$15,000","2026-06-08","Pendiente"
"Vanish Quita Manchas En Polvo White 450 g","74274","Reckitt","Nacional","$50,000","$15,000","2026-06-08","Pendiente"
"Lysol Toallitas Desinfectantes Para Superficies 80 ud.","72799","Reckitt","Nacional","$50,000","$15,000","2026-06-08","Pendiente"
"Vanish Quitamanchas en Gel Multiusos 4 L","72715","Reckitt","Nacional","$50,000","$15,000","2026-06-08","Pendiente"
"Pack Cerveza Michelob Ultra Light 6 x 355 mL","5314","Modelo","Nacional","$120,000","$36,000","2026-06-05","Pendiente"
"Cerveza Modelo Especial Lata 355 mL","6344","Modelo","Nacional","$120,000","$36,000","2026-06-05","Pendiente"
"Cerveza Corona Extra Lata 355 mL","8042","Modelo","Nacional","$120,000","$36,000","2026-06-05","Pendiente"
"Colgate Pasta Dental Triple Accion Xtra Blancura 125 mL","74205","Colgate","CDMX, QRO, PUE, MTY, GDL","$20,000","$6,000","2026-06-04","Pendiente"
"Colgate Pasta Dental Luminous White Brilliant Econopack 75 mL","11309","Colgate","CDMX, QRO, PUE, MTY, GDL","$20,000","$6,000","2026-06-04","Pendiente"
"Colgate Crema Dental Triple Acción 100 mL","9899","Colgate","CDMX, QRO, PUE, MTY, GDL","$20,000","$6,000","2026-06-04","Pendiente"
"Colgate Pasta Dental Luminous White Blanqueadora 125 mL","14381","Colgate","CDMX, QRO, PUE, MTY, GDL","$20,000","$6,000","2026-06-04","Pendiente"
"Harpic Limpiador Desinfectante Para Baños Max Power 750 mL","72719","Reckitt","Nacional","$50,000","$15,000","2026-06-03","Pendiente"
"Harpic Pastillas Acuáticas Azules 5 Piezas","83468","Reckitt","Nacional","$50,000","$15,000","2026-06-03","Pendiente"
"Lysol Desinfectante En Aerosol 475 g","11519","Reckitt","Nacional","$50,000","$15,000","2026-06-03","Pendiente"
"Vanish Quita Manchas En Polvo White 450 g","74274","Reckitt","Nacional","$50,000","$15,000","2026-06-03","Pendiente"
"Lysol Toallitas Desinfectantes Para Superficies 80 ud.","72799","Reckitt","Nacional","$50,000","$15,000","2026-06-03","Pendiente"
"Vanish Quitamanchas en Gel Multiusos 4 L","72715","Reckitt","Nacional","$50,000","$15,000","2026-06-03","Pendiente"
"Electrolife Zero Suero Uva 625 mL","12304","Electrolife","Nacional","$75,000","$22,500","2026-05-31","Pendiente"
"Electrolife Zero Sabor Fresa Kiwi 660 mL","13072","Electrolife","Nacional","$75,000","$22,500","2026-05-31","Pendiente"
"Cerveza Cervecería de Colima Piedra Lisa Lata 355 mL","13477","Colima","Nacional","$30,000","$9,000","2026-05-31","Pendiente"
"Cerveza Cervecería de Colima Colimita Lata 355 mL","13816","Colima","Nacional","$30,000","$9,000","2026-05-31","Pendiente"
"Colima Cero Session IPA Lata 355 mL","91744","Colima","Nacional","$30,000","$9,000","2026-05-31","Pendiente"
"Colima Cero Lager Ambar Lata 355 mL","91743","Colima","Nacional","$30,000","$9,000","2026-05-31","Pendiente"
"Sico Condones Climax Mutuo","14101","Sico","CDMX","$50,000","$15,000","2026-05-29","Pendiente"
"Sico Condon Invisible Ultra Delgado","12030","Sico","CDMX","$50,000","$15,000","2026-05-29","Pendiente"
"Lubricante Sico Play Cereza","3860","Sico","CDMX","$50,000","$15,000","2026-05-29","Pendiente"
"Sico Condon Invisible Ultra Sense","7560","Sico","CDMX","$50,000","$15,000","2026-05-29","Pendiente"
"Sico Condones Safety","10439","Sico","CDMX","$50,000","$15,000","2026-05-29","Pendiente"
"Pack Cerveza Amstel Ultra Botella 6 x 355 mL","8770","Heineken","CDMX, QRO, PUE, MTY, GDL","$400,000","$120,000","2026-05-29","Pendiente"
"Pack Cerveza Heineken Original Botella 6 x 355 mL","8524","Heineken","CDMX, QRO, PUE, MTY, GDL","$400,000","$120,000","2026-05-29","Pendiente"
"Tecate Light Lata 12pack","11434","Heineken","CDMX, QRO, PUE, MTY, GDL","$400,000","$120,000","2026-05-29","Pendiente"
"XX Dos Equis Lager Especial Lata 12pack 355 mL","10119","Heineken","CDMX, QRO, PUE, MTY, GDL","$400,000","$120,000","2026-05-29","Pendiente"
"Pack Cerveza Indio Tipo Vienna Oscura Lata 12 x 355 mL","12099","Heineken","CDMX, QRO, PUE, MTY, GDL","$400,000","$120,000","2026-05-29","Pendiente"
"Electrolit Suero Rehidratante Sabor Fresa Kiwi 625 mL","9103","Electrolit","Nacional","$100,000","$30,000","2026-05-28","Pendiente"
"Electrolit Suero Rehidratante Sabor Lima-Limón 625 mL","5898","Electrolit","Nacional","$100,000","$30,000","2026-05-28","Pendiente"
"Electrolit Suero Rehidratante Sabor Mora Azul 625 mL","5896","Electrolit","Nacional","$100,000","$30,000","2026-05-28","Pendiente"
"Electrolit Suero Rehidratante Sabor Uva 625 mL","5759","Electrolit","Nacional","$100,000","$30,000","2026-05-28","Pendiente"
"Electrolit Suero Rehidratante Sabor Fresa 625 mL","5495","Electrolit","Nacional","$100,000","$30,000","2026-05-28","Pendiente"
"Leche Past Lala 100 Prot Semi 1Lt","14588","Lala","Nacional","$30,000","$9,000","2026-05-27","Pendiente"
"Lala 100 Leche sin Lactosa Low Carb Light 1L","72152","Lala","Nacional","$30,000","$9,000","2026-05-27","Pendiente"
"Cacahuate Sin Sal 200 g","83016","Granel","CDMX","$30,000","$30,000","2026-05-26","Pendiente"
"Cacahuate Japonés 200 g","86777","Granel","CDMX","$30,000","$30,000","2026-05-26","Pendiente"
"Cacahuate Español Salado 200 g","86776","Granel","CDMX","$30,000","$30,000","2026-05-26","Pendiente"
"Cacahuate Japones Enchilado 200 g","86761","Granel","CDMX","$30,000","$30,000","2026-05-26","Pendiente"
"Cacahuate Enchilado 200 g","86754","Granel","CDMX","$30,000","$30,000","2026-05-26","Pendiente"
"Electrolife Zero Suero Uva 625 mL","12304","Electrolife","Nacional","$75,000","$22,500","2026-05-24","Pendiente"
"Electrolife Zero Sabor Fresa Kiwi 660 mL","13072","Electrolife","Nacional","$75,000","$22,500","2026-05-24","Pendiente"
"Pack Mixto Hard Seltzer Palmar Sabores Surtidos 8 x 355 mL","82936","Palmar","Nacional","$50,000","$15,000","2026-05-23","Pendiente"
"Palmar Ginebra Con Sabor Frutos Rojos y Rosas 750 mL","73551","Palmar","Nacional","$50,000","$15,000","2026-05-23","Pendiente"
"Tequila Taddel Reposado Cristalino 750 mL","83702","Palmar","Nacional","$50,000","$15,000","2026-05-23","Pendiente"
"Vino Tinto Las Moras Malbec Finca 750 mL","5747","Madrileña","Nacional","$50,000","$15,000","2026-05-22","Pendiente"
"Vino Blanco Finca Las Moras Sauvignon Blanc 750 mL","11629","Madrileña","Nacional","$50,000","$15,000","2026-05-22","Pendiente"
"Vino Rosado Las Moras Finca 750 mL","13148","Madrileña","Nacional","$50,000","$15,000","2026-05-22","Pendiente"
"Lala 100 Leche Fresca sin Lactosa Proteína 1 L","14588","Lala","CDMX, GDL, MTY, MRD","$30,000","$9,000","2026-05-21","Ejecutado"
"Hogaza masa madre congelada","81181","Audaz","CDMX · Solo Pro Users","$20,000","$6,000","2026-05-20","Ejecutado"
"Trilogía de galletas- Audaz","86864","Audaz","CDMX · Solo Pro Users","$20,000","$6,000","2026-05-20","Ejecutado"
"Zanahoria","82060","Fruver","CDMX","$40,000","$40,000","2026-05-19","Ejecutado"
"Aguacate Para Hoy X3","14693","Fruver","CDMX","$40,000","$40,000","2026-05-19","Ejecutado"
"Pepino","82057","Fruver","CDMX","$40,000","$40,000","2026-05-19","Ejecutado"
"Cebolla Blanca","82058","Fruver","CDMX","$40,000","$40,000","2026-05-19","Ejecutado"
"Calabaza Italiana Mediana 200 g","10412","Fruver","CDMX","$40,000","$40,000","2026-05-19","Ejecutado"
"Enterogermina Susp 2 Ufc 5 Ml Caja 20 Ampolletas","1372","Sanofi","Nacional","$52,000","$15,600","2026-05-17","Ejecutado"
"Enterogermina Oral 5 ml 10 ud.","14242","Sanofi","Nacional","$52,000","$15,600","2026-05-17","Ejecutado"
"Torres Brandy 10 700 ml","5654","BLN","Nacional","$30,000","$9,000","2026-05-16","Ejecutado"
"Vodka Stolichnaya 750 mL","6806","BLN","Nacional","$30,000","$9,000","2026-05-16","Ejecutado"
"Ron Flor de Caña 12 Años 750 mL","647","BLN","Nacional","$30,000","$9,000","2026-05-16","Ejecutado"
"Ron Flor de Caña Extra Seco 4 Años 750 mL","75320","BLN","Nacional","$30,000","$9,000","2026-05-16","Ejecutado"
"Cerveza Charro Ultra Botella 355 mL","86364","Cerveza Charro","Nacional","$35,000","$10,500","2026-05-15","Ejecutado"
"Cerveza Charro Pilsner Botella 355 mL","86363","Cerveza Charro","Nacional","$35,000","$10,500","2026-05-15","Ejecutado"
"Cerveza Charro Ámbar Botella 355 mL","86362","Cerveza Charro","Nacional","$35,000","$10,500","2026-05-15","Ejecutado"
"Huggies Toallita Húmeda Cuidado Relajante 80 Und","8511","Kimberly","Nacional","$45,000","$13,500","2026-05-15","Ejecutado"
"Huggies Toallita Húmeda Cuidado Hidratante 80 Und","5858","Kimberly","Nacional","$45,000","$13,500","2026-05-15","Ejecutado"
"T.H. HUGGIES SUPREME 80s","10335","Kimberly","Nacional","$45,000","$13,500","2026-05-15","Ejecutado"
"Birdman Creatina Monohidratada en Polvo 450 g","83710","Birdman","Nacional","$60,000","$18,000","2026-05-13","Ejecutado"
"Plátano Chiapas 200 g","81993","Fruver","CDMX","$30,000","$30,000","2026-05-12","Ejecutado"
"Kiwi 130 g","76544","Fruver","CDMX","$30,000","$30,000","2026-05-12","Ejecutado"
"Papaya Maradol","12166","Fruver","CDMX","$30,000","$30,000","2026-05-12","Ejecutado"
"Piña Miel","71570","Fruver","CDMX","$30,000","$30,000","2026-05-12","Ejecutado"
"Toallitas Desmaq Neutrogena 25 pzs","11108","Neutrogena","CDMX, Monterrey","$200,000","$60,000","2026-05-10","Ejecutado"
"Neutrogena Hydro Boost Crema Facial 50g","10968","Neutrogena","CDMX, Monterrey","$200,000","$60,000","2026-05-10","Ejecutado"
"Lubriderm Reparacion Intensiva 400ml","9131","Neutrogena","CDMX, Monterrey","$200,000","$60,000","2026-05-10","Ejecutado"
"Neutrogena Night Calming Toallitas 25 pzs","4261","Neutrogena","CDMX, Monterrey","$200,000","$60,000","2026-05-10","Ejecutado"
"Neutrogena Desmaquillante Bifasico Oil Free","4681","Neutrogena","CDMX, Monterrey","$200,000","$60,000","2026-05-10","Ejecutado"
"Neutrogena Serum Retin Boost 30mL","90531","Neutrogena","CDMX, Monterrey","$200,000","$60,000","2026-05-10","Ejecutado"
"Floravid Clásico 12 Rosas Color Rojo","91948","Flores","CDMX, Guadalajara, Queretaro","$0","$100,000","2026-05-10","Ejecutado"
"Mix Floral Chico 25 Flores Surtidas","89425","Flores","CDMX, Guadalajara, Queretaro","$0","$100,000","2026-05-10","Ejecutado"
"Modelo Especial Cerveza Lata 355ml","6344","Modelo","Nacional","$35,000","$10,500","2026-05-09","Ejecutado"
"Corona Extra Cerveza Lata 355ml","8042","Modelo","Nacional","$35,000","$10,500","2026-05-09","Ejecutado"
"Vicky Cerveza Chamoy y Pina Laton 473ml","15052","Modelo","Nacional","$35,000","$10,500","2026-05-09","Ejecutado"
"Stella Artois Cerveza Clara 473ml","81337","Modelo","Nacional","$35,000","$10,500","2026-05-09","Ejecutado"
"Flying Fish Cerveza Lata 473ml","86167","Modelo","Nacional","$35,000","$10,500","2026-05-09","Ejecutado"
"Mallas Limon Con Semilla 5 piezas","14946","Fruver","CDMX","$30,000","$30,000","2026-05-05","Ejecutado"
"Mallas Limon Sin Semilla 5 piezas","14375","Fruver","CDMX","$30,000","$30,000","2026-05-05","Ejecutado"
"Naranja Valencia","82049","Fruver","CDMX","$30,000","$30,000","2026-05-05","Ejecutado"
"Limon Eureka","82040","Fruver","CDMX","$30,000","$30,000","2026-05-05","Ejecutado"
"Toronja Blanca","10659","Fruver","CDMX","$30,000","$30,000","2026-05-05","Ejecutado"
"Bachoco Filete de Pechuga de Pollo 430 g","83618","Bachoco","CDMX","$20,000","$6,000","2026-05-04","Ejecutado"
"Bachoco - Alitas picositas - 700 g","14192","Bachoco","CDMX","$40,000","$12,000","2026-05-02","Ejecutado"
"Sico Condones Climax Mutuo","14101","Sico","CDMX","$50,000","$15,000","2026-05-01","Ejecutado"
"Sico Condon Invisible Ultra Delgado","12030","Sico","CDMX","$50,000","$15,000","2026-05-01","Ejecutado"
"Lubricante Sico Play Cereza","3860","Sico","CDMX","$50,000","$15,000","2026-05-01","Ejecutado"
"Sico Condon Invisible Ultra Sense","7560","Sico","CDMX","$50,000","$15,000","2026-05-01","Ejecutado"
"Sico Condones Safety","10439","Sico","CDMX","$50,000","$15,000","2026-05-01","Ejecutado"
"OSITO ENCHILADO 200 gr","87047","Granel","CDMX","$40,000","$40,000","2026-04-30","Ejecutado"
"Piña Enchilada 200 g","86768","Granel","CDMX","$40,000","$40,000","2026-04-30","Ejecutado"
"GOMA SANDIA ENCHILADA 200","87055","Granel","CDMX","$40,000","$40,000","2026-04-30","Ejecutado"
"Mango Enchilado 200 g","86778","Granel","CDMX","$40,000","$40,000","2026-04-30","Ejecutado"
"Aros De Pepino Ench.","87062","Granel","CDMX","$40,000","$40,000","2026-04-30","Ejecutado"
"Pack Cerveza Clara Modelo Especial 12 Latas 355mL","13692","Modelo","Nacional","$100,000","$30,000","2026-04-29","Ejecutado"
"Cerveza Flying Fish Lata 473mL","86167","Modelo","Nacional","$100,000","$30,000","2026-04-29","Ejecutado"
"Cerveza Vicky Tajín 1 Lata 473mL","83819","Modelo","Nacional","$100,000","$30,000","2026-04-29","Ejecutado"
"Gatorade Bebida Hidratante Sabor Ponche de Frutas 1 L","8161","Gepp","Nacional","$35,000","$10,500","2026-04-27","Ejecutado"
"Gatorade Bebida Rehidratante sabor Uva 1l - Gatorade - 1000 mL","8939","Gepp","Nacional","$35,000","$10,500","2026-04-27","Ejecutado"
"Gatorlyte Naranja","12111","Gepp","Nacional","$35,000","$10,500","2026-04-27","Ejecutado"
"Gatorlyte Fresa Kiwi","12104","Gepp","Nacional","$35,000","$10,500","2026-04-27","Ejecutado"
"Gatorade Bebida Moras Freeze 1 L","83639","Gepp","Nacional","$35,000","$10,500","2026-04-27","Ejecutado"
"SALVO POWER CLEAN 750M - Salvo - 750 mL","9248","P&G","Nacional","$60,000","$18,000","2026-04-26","Ejecutado"
"Ariel Detergente en Polvo Poder y Cuidado 3.7 Kg","85712","P&G","Nacional","$60,000","$18,000","2026-04-26","Ejecutado"
"Tide Detergente en Cápsulas Pods 16 Und","74299","P&G","Nacional","$60,000","$18,000","2026-04-26","Ejecutado"
"Mezcal Destreza Joven Espadin 750 mL","8510","Mezcales","Nacional","$55,000","$16,500","2026-04-25","Ejecutado"
