Nombre,Sync,Viral,Ciudad,Budget Maker (MXN),Budget Growth (MXN),Fecha,Status
"Crema de Mezcal Dulce Destreza Piñon 750 mL","83560","Mezcales","Nacional","$55,000","$16,500","2026-04-25","Ejecutado"
"Crema de Mezcal Dulce Destreza Avellana 750 mL","83559","Mezcales","Nacional","$55,000","$16,500","2026-04-25","Ejecutado"
"We Care - Vaso de Papel con PLA 16oz Rojo - 10 uds.","72978","WeCare","Nacional","$30,000","$9,000","2026-04-24","Ejecutado"
"We Care - Plato liso Grande 8.6 - 18 uds.","72977","WeCare","Nacional","$30,000","$9,000","2026-04-24","Ejecutado"
"We Care - Cuchara Mediana - 20 uds.","72981","WeCare","Nacional","$30,000","$9,000","2026-04-24","Ejecutado"
"Pawffy Arena Para Gatos Aroma Lavanda 5 Kg","83659","Pets","Nacional","$81,000","$24,300","2026-04-23","Ejecutado"
"Dog Chew Hueso Para Perro 7 a 8'' Sabor a Pollo 2 Und","82200","Pets","Nacional","$81,000","$24,300","2026-04-23","Ejecutado"
"Dog Chew Pork Femur Deshidratado 2 Und","83458","Pets","Nacional","$81,000","$24,300","2026-04-23","Ejecutado"
"Dog Chew Sticks Sabor Res Para Perro 100 Und","82205","Pets","Nacional","$81,000","$24,300","2026-04-23","Ejecutado"
"Fresa 450 g","12456","Mimosas","Nacional","$55,000","$16,500","2026-04-18","Ejecutado"
"Mora Azul","9629","Mimosas","Nacional","$55,000","$16,500","2026-04-18","Ejecutado"
"Zarzamora","9159","Mimosas","Nacional","$55,000","$16,500","2026-04-18","Ejecutado"
"Mimosa Granriviera Canella 750 mL","83627","Mimosas","Nacional","$55,000","$16,500","2026-04-18","Ejecutado"
"Sensy Lub - Gel Lubricante Para Masajes Sabor Durazno - 60 ml","73481","PlayBoy","Nacional","$30,000","$9,000","2026-04-17","Ejecutado"
"Sensy - Bala Vibradora - 1 ud.","73482","PlayBoy","Nacional","$30,000","$9,000","2026-04-17","Ejecutado"
"Playboy Preservativos Texturizados","80161","PlayBoy","Nacional","$30,000","$9,000","2026-04-17","Ejecutado"
"Mordisko Vainilla - Holanda - 105 ml","71550","Holanda","Nacional","$40,000","$12,000","2026-04-16","Ejecutado"
"Magnum Paleta Helada Almendras 90 mL","6579","Holanda","Nacional","$40,000","$12,000","2026-04-16","Ejecutado"
"Solero Paleta Sabor Limón Citrus","8944","Holanda","Nacional","$40,000","$12,000","2026-04-16","Ejecutado"
"Raid Acción Concentrada Insecticida Contra Mosquitos Sin Aroma","81726","SCJ","Nacional","$50,000","$15,000","2026-04-15","Ejecutado"
"Raid Insecticida Mosquitos Aerosol 1 Und","85035","SCJ","Nacional","$50,000","$15,000","2026-04-15","Ejecutado"
"Plátano Chiapas","81993","Fruver","CDMX","$40,000","$40,000","2026-04-14","Ejecutado"
"Naranja Valencia","82049","Fruver","CDMX","$40,000","$40,000","2026-04-14","Ejecutado"
"Mango Ataulfo 340 g","72931","Fruver","CDMX","$40,000","$40,000","2026-04-14","Ejecutado"
"Manzana Smith","82059","Fruver","CDMX","$40,000","$40,000","2026-04-14","Ejecutado"
"Kiwi 130 g","76544","Fruver","CDMX","$40,000","$40,000","2026-04-14","Ejecutado"
"Bachoco Huevo Blanco 12 ud.","12616","Huevo","CDMX","$90,000","$27,000","2026-04-11","Ejecutado"
"Bachoco Huevo Blanco 18 ud.","5543","Huevo","CDMX","$90,000","$27,000","2026-04-11","Ejecutado"
"Bachoco Huevo Blanco 30 ud.","5877","Huevo","CDMX","$90,000","$27,000","2026-04-11","Ejecutado"
"Alpura Leche Deslactosada Light 1 L","6981","Alpura","CDMX","$30,000","$9,000","2026-04-09","Ejecutado"
"Alpura Leche Entera 1 L","6549","Alpura","CDMX","$30,000","$9,000","2026-04-09","Ejecutado"
"Tomate Guaje Saladette","81998","Fruver","Nacional","$40,000","$40,000","2026-04-01","Ejecutado"
"Mallas Limón Con Semilla 5 pz","14946","Fruver","Nacional","$40,000","$40,000","2026-04-01","Ejecutado"
"Mallas Limón Sin Semilla 5 pz","14375","Fruver","Nacional","$40,000","$40,000","2026-04-01","Ejecutado"
"Cebolla Blanca","82058","Fruver","Nacional","$40,000","$40,000","2026-04-01","Ejecutado"
"Malla Chile Serrano 3 pz","12645","Fruver","Nacional","$40,000","$40,000","2026-04-01","Ejecutado"
"Cilantro 100 g","9518","Fruver","Nacional","$40,000","$40,000","2026-04-01","Ejecutado"
"Malla Jitomate Saladete 3 pz","14370","Fruver","Nacional","$40,000","$40,000","2026-04-01","Ejecutado"
"Malla Cebolla Blanca 2 pz","14919","Fruver","Nacional","$40,000","$40,000","2026-04-01","Ejecutado"
"Nivea Protector Solar Sport FPS 50 200 mL","4185","Instance","Nacional","$100,000","$30,000","2026-03-31","Ejecutado"
"Nivea Sun Protector Solar Hidratante Fps 50+ 200 mL","72363","Instance","Nacional","$100,000","$30,000","2026-03-31","Ejecutado"
"Nivea Protector Solar Facial Control de Brillo Fps 50 50 mL","76142","Instance","Nacional","$100,000","$30,000","2026-03-31","Ejecutado"
"Nivea Protector Solar Piel Sensible FPS 50 200 mL","2153","Instance","Nacional","$100,000","$30,000","2026-03-31","Ejecutado"
"Nivea Protector Solar para Piel Sensible 50 mL","76143","Instance","Nacional","$100,000","$30,000","2026-03-31","Ejecutado"
"Nivea Sun Protector Solar Piel Sensible Fps 50+ 125 mL","76636","Instance","Nacional","$100,000","$30,000","2026-03-31","Ejecutado"
"Cerveza Cervecería de Colima Piedra Lisa Ipa Botella 355 mL","13126","Minerva","CDMX, MTY, GDL, PUE, QRO","$105,000","$31,500","2026-03-28","Ejecutado"
"Cerveza Cervecería de Colima Colimita Lager Botella 355 mL","12827","Minerva","CDMX, MTY, GDL, PUE, QRO","$105,000","$31,500","2026-03-28","Ejecutado"
"Minerva Cerveza Viena Artesanal de Guadalajara 500 mL","4805","Minerva","CDMX, MTY, GDL, PUE, QRO","$105,000","$31,500","2026-03-28","Ejecutado"
"Minerva Cerveza Artesanal Lager Light 355 mL","13570","Minerva","CDMX, MTY, GDL, PUE, QRO","$105,000","$31,500","2026-03-28","Ejecutado"
"Minerva Cerveza Colonial 355 mL","4818","Minerva","CDMX, MTY, GDL, PUE, QRO","$105,000","$31,500","2026-03-28","Ejecutado"
"Cerveza Charro Ultra Botella 355 mL","86364","Minerva","CDMX, MTY, GDL, PUE, QRO","$105,000","$31,500","2026-03-28","Ejecutado"
"Cerveza Charro Ambar Botella 355 mL","86362","Minerva","CDMX, MTY, GDL, PUE, QRO","$105,000","$31,500","2026-03-28","Ejecutado"
"Cerveza Charro Pilsner Botella 355 mL","86363","Minerva","CDMX, MTY, GDL, PUE, QRO","$105,000","$31,500","2026-03-28","Ejecutado"
"Minerva Cerveza Artesanal Pale Ale 355 mL","4793","Minerva","CDMX, MTY, GDL, PUE, QRO","$105,000","$31,500","2026-03-28","Ejecutado"
"Prispas Papas Fritas a la Francesa Picositas 130 g","14719","Bokados","Nacional","$70,000","$21,000","2026-03-26","Ejecutado"
"Prispas Botana Papas Francesas Picositas Chile y Limón 55 g","14357","Bokados","Nacional","$70,000","$21,000","2026-03-26","Ejecutado"
"Bokados Surtido Botanas y Cacahuates Rico y Variadito 90 g","11142","Bokados","Nacional","$70,000","$21,000","2026-03-26","Ejecutado"
"Mix Con Golos 85 G","81221","Bokados","Nacional","$70,000","$21,000","2026-03-26","Ejecutado"
"Bokados Botana Chicharrón De Cerdo 67 g","10906","Bokados","Nacional","$70,000","$21,000","2026-03-26","Ejecutado"
"Bokados Chicharrón de Cerdo 115 g","82243","Bokados","Nacional","$70,000","$21,000","2026-03-26","Ejecutado"
"Bokachito Puffed 220 g 9 P St","81246","Bokados","Nacional","$70,000","$21,000","2026-03-26","Ejecutado"
"Chicharron de Cerdo 30 g St","81214","Bokados","Nacional","$70,000","$21,000","2026-03-26","Ejecutado"
"Bokados Botana Mix Rico y Variadito 210 g","14756","Bokados","Nacional","$70,000","$21,000","2026-03-26","Ejecutado"
"Chicharron de Cerdo 175 G","81212","Bokados","Nacional","$70,000","$21,000","2026-03-26","Ejecutado"
"Pack Cerveza Clara Modelo Especial 6 x 355 mL","13692","Modelo","Nacional","$100,000","$30,000","2026-03-25","Ejecutado"
"Pack Cerveza Michelob Ultra Light 6 x 355 mL","5314","Modelo","Nacional","$100,000","$30,000","2026-03-25","Ejecutado"
"Corona Extra Cerveza Latón 473 mL","7857","Modelo","Nacional","$100,000","$30,000","2026-03-25","Ejecutado"
"Cerveza Flying Fish Lata 355 mL","86168","Modelo","Nacional","$100,000","$30,000","2026-03-25","Ejecutado"
"Primavera 3 Girasoles","90296","Floravid","CDMX","$0","$100,000","2026-03-21","Ejecutado"
"Frescura 15 Margaritas Amarillas","90297","Floravid","CDMX","$0","$100,000","2026-03-21","Ejecutado"
"Mix Floral 25 Flores Surtidas Amarillas","90295","Floravid","CDMX","$0","$100,000","2026-03-21","Ejecutado"
"Whisky Black & White Scotch 700 mL","10540","Diageo","Nacional","$100,000","$30,000","2026-03-20","Ejecutado"
"Whisky Johnnie Walker Black Label 750 mL","6867","Diageo","Nacional","$100,000","$30,000","2026-03-20","Ejecutado"
"Tequila Don Julio 70 Añejo 700 mL","9639","Diageo","Nacional","$100,000","$30,000","2026-03-20","Ejecutado"
"Tequila Blanco Don Julio 700 mL","7985","Diageo","Nacional","$100,000","$30,000","2026-03-20","Ejecutado"
"Silk Bebida Vegetal Sabor Vainilla Proteína 946 mL","10820","Silk","Nacional","$30,000","$9,000","2026-03-18","Ejecutado"
"Silk Bebida Vegetal Sabor Coco Sin Azúcar 946 mL","10721","Silk","Nacional","$30,000","$9,000","2026-03-18","Ejecutado"
"Silk Bebida Vegetal Sabor Almendra 946 mL","4699","Silk","Nacional","$30,000","$9,000","2026-03-18","Ejecutado"
"Silk Bebida Vegetal de Almendra Monk Fruit Sin Azúcar 946 mL","11439","Silk","Nacional","$30,000","$9,000","2026-03-18","Ejecutado"
"Silk Bebida Vegetal Sabor Soya Sin Azúcar 946 mL","12290","Silk","Nacional","$30,000","$9,000","2026-03-18","Ejecutado"
"Oikos Yoghurt Griego Con Fresa 150 g","11576","Danone","CDMX","$20,000","$6,000","2026-03-14","Ejecutado"
"Oikos Yoghurt Griego Natural Sin Azúcar 900 g","8277","Danone","CDMX","$20,000","$6,000","2026-03-14","Ejecutado"
"Oikos Yoghurt Griego Natural 150 g","13409","Danone","CDMX","$20,000","$6,000","2026-03-14","Ejecutado"
"Oikos Yoghurt Griego Coco Rallado 150 g","13431","Danone","CDMX","$20,000","$6,000","2026-03-14","Ejecutado"
"Danone Yogurt Oikos Coco Mango 150 g","73841","Danone","CDMX","$20,000","$6,000","2026-03-14","Ejecutado"
"Pétalo Servitoalla Multicorte Doble Hoja","9687","Kimberly","CDMX","$60,000","$18,000","2026-03-13","Ejecutado"
"Petalo Servilletas Practica Hoja Sencilla 160 uds","71801","Kimberly","CDMX","$60,000","$18,000","2026-03-13","Ejecutado"
"Kleenex Cottonelle Papel Higiénico Beauty Vainilla 18 Und","9986","Kimberly","CDMX","$60,000","$18,000","2026-03-13","Ejecutado"
"Chokis Galletas Clásicas 76 g","13979","Pepsico","CDMX","$30,000","$9,000","2026-03-12","Ejecutado"
"Saladitas Galletas Clásicas 186 g","6221","Pepsico","CDMX","$30,000","$9,000","2026-03-12","Ejecutado"
"Chokis Rollo 180 g","80162","Pepsico","CDMX","$30,000","$9,000","2026-03-12","Ejecutado"
"Oikos Yoghurt Griego Con Fresa 150 g","11576","Danone","CDMX","$20,000","$6,000","2026-03-10","Ejecutado"
"Oikos Yoghurt Griego Natural Sin Azúcar 900 g","8277","Danone","CDMX","$20,000","$6,000","2026-03-10","Ejecutado"
"Oikos Yoghurt Griego Natural 150 g","13409","Danone","CDMX","$20,000","$6,000","2026-03-10","Ejecutado"
"Oikos Yoghurt Griego Coco Rallado 150 g","13431","Danone","CDMX","$20,000","$6,000","2026-03-10","Ejecutado"
"Danone Yogurt Oikos Coco Mango 150 g","73841","Danone","CDMX","$20,000","$6,000","2026-03-10","Ejecutado"
"Tía Rosa Tortillinas de Harina de Trigo 561 g","5318","Bimbo","Nacional","$70,000","$21,000","2026-03-07","Ejecutado"
"Marinela Gansito Pastelito Relleno de Mermelada de Fresa","6825","Bimbo","Nacional","$70,000","$21,000","2026-03-07","Ejecutado"
"Bimbo Donitas Espolvoreadas 105 g","13139","Bimbo","Nacional","$70,000","$21,000","2026-03-07","Ejecutado"
"Bimbo Donas Azucaradas 158 g","12664","Bimbo","Nacional","$70,000","$21,000","2026-03-07","Ejecutado"
"Marinela Pinguinos Pastelito de Chocolate Relleno con Crema","7849","Bimbo","Nacional","$70,000","$21,000","2026-03-07","Ejecutado"
"Bimbo Crossantines con Relleno Sabor a Chocolate 96 g","4027","Bimbo","Nacional","$70,000","$21,000","2026-03-07","Ejecutado"
"Milpa Real Totopos de Maíz para Chilaquiles 500 g","13830","Bimbo","Nacional","$70,000","$21,000","2026-03-07","Ejecutado"
"Cacahuate Sin Sal 200 g","83016","Granel","CDMX","$30,000","$9,000","2026-03-05","Ejecutado"
"Osito Enchilado 200 g","87047","Granel","CDMX","$30,000","$9,000","2026-03-05","Ejecutado"
"Nuez de la India 200 g","83017","Granel","CDMX","$30,000","$9,000","2026-03-05","Ejecutado"
"Goma Guanábana 200 g","87050","Granel","CDMX","$30,000","$9,000","2026-03-05","Ejecutado"
"Pasas Con Chocolate 200 g","86755","Granel","CDMX","$30,000","$9,000","2026-03-05","Ejecutado"
"Piña Enchilada 200 g","86768","Granel","CDMX","$30,000","$9,000","2026-03-05","Ejecutado"
"Pack Cerveza Amstel Ultra Botella 6 x 355 mL","8770","Heineken","Nacional","$200,000","$60,000","2026-02-28","Ejecutado"
"Pack Cerveza Heineken Original Botella 6 x 355 mL","8524","Heineken","Nacional","$200,000","$60,000","2026-02-28","Ejecutado"
"Heineken Cerveza Sin Alcohol 250 mL","9713","Heineken","Nacional","$200,000","$60,000","2026-02-28","Ejecutado"
"XX Dos Equis Lager Especial Botella 6pack 355 mL","7449","Heineken","Nacional","$200,000","$60,000","2026-02-28","Ejecutado"
"Plátano Chiapas 200 g","81993","Fruver","CDMX","$30,000","$9,000","2026-02-24","Ejecutado"
"Naranja Valencia","82049","Fruver","CDMX","$30,000","$9,000","2026-02-24","Ejecutado"
"Mango Ataulfo 340 g","72931","Fruver","CDMX","$30,000","$9,000","2026-02-24","Ejecutado"
"Manzana Golden","82050","Fruver","CDMX","$30,000","$9,000","2026-02-24","Ejecutado"
"Durazno Melocotón","82129","Fruver","CDMX","$30,000","$9,000","2026-02-24","Ejecutado"
"Vino Tinto Las Moras Malbec Finca 750 mL","5747","La Madrileña","Nacional","$100,000","$30,000","2026-02-20","Ejecutado"
"Vino Blanco Finca Las Moras Sauvignon Blanc 750 mL","11629","La Madrileña","Nacional","$100,000","$30,000","2026-02-20","Ejecutado"
"Vino Tinto Las Moras Cabernet Sauvignon Finca 750 mL","11671","La Madrileña","Nacional","$100,000","$30,000","2026-02-20","Ejecutado"
"Vino Rosado Las Moras Finca 750 mL","13148","La Madrileña","Nacional","$100,000","$30,000","2026-02-20","Ejecutado"
"Vino Tinto Finca Las Moras Merlot 750 mL","14086","La Madrileña","Nacional","$100,000","$30,000","2026-02-20","Ejecutado"
"Head & Shoulders Shampoo Limpieza Renovadora 180 mL","7352","P&G","Nacional","$50,000","$15,000","2026-02-16","Ejecutado"
"Herbal Essences Shampoo Suavidad Rosa Mosqueta 400 mL","11705","P&G","Nacional","$50,000","$15,000","2026-02-16","Ejecutado"
"Herbal Essences Acondicionador Classic Smooth 400 mL","10438","P&G","Nacional","$50,000","$15,000","2026-02-16","Ejecutado"
"Head & Shoulders Shampoo Men Control Caspa 375 mL","10375","P&G","Nacional","$50,000","$15,000","2026-02-16","Ejecutado"
"Head & Shoulders Shampoo Intense Nourish 280 mL","72859","P&G","Nacional","$50,000","$15,000","2026-02-16","Ejecutado"
"Head & Shoulders Shampoo Radical Clean 280 mL","72860","P&G","Nacional","$50,000","$15,000","2026-02-16","Ejecutado"
"Sico Gel Lubricante Vaginal 57 g","6974","Sico y Trojan","CDMX","$100,000","$30,000","2026-02-14","Ejecutado"
"Sico Play Preservativo Texturizado 3 ud.","11253","Sico y Trojan","CDMX","$100,000","$30,000","2026-02-14","Ejecutado"
"Sico Condon Invisible Ultra Delgado 3 ud.","12030","Sico y Trojan","CDMX","$100,000","$30,000","2026-02-14","Ejecutado"
"Sico Condones Climax Mutuo 3 ud.","14101","Sico y Trojan","CDMX","$100,000","$30,000","2026-02-14","Ejecutado"
"Trojan Preservativos Piel Desnuda Puntos de Placer 3 ud.","10883","Sico y Trojan","CDMX","$100,000","$30,000","2026-02-14","Ejecutado"
"Trojan Preservativos Piel Desnuda 3 ud.","10608","Sico y Trojan","CDMX","$100,000","$30,000","2026-02-14","Ejecutado"
"Trojan Preservativos Texturizados Ecstasy 2 ud.","2915","Sico y Trojan","CDMX","$100,000","$30,000","2026-02-14","Ejecutado"
"Trojan Preservativos Fire & Ice 3 ud.","14576","Sico y Trojan","CDMX","$100,000","$30,000","2026-02-14","Ejecutado"
"Sico Preservativos Piel Con Piel 3 ud.","1885","Sico y Trojan","CDMX","$100,000","$30,000","2026-02-14","Ejecutado"
"Sico Condones Sensitive 9 ud.","7354","Sico y Trojan","CDMX","$100,000","$30,000","2026-02-14","Ejecutado"
"Chocolate Kisses Jr Sabor Leche 41.4 g","73519","Hersheys","Nacional","$140,000","$42,000","2026-02-13","Ejecutado"
"Chocolate Kisses Almendras 125 g","12079","Hersheys","Nacional","$140,000","$42,000","2026-02-13","Ejecutado"
"Hersheys Kisses Fiesta Rojo 190 g","76319","Hersheys","Nacional","$140,000","$42,000","2026-02-13","Ejecutado"
"Hersheys Kisses Secret Leche 76 g","76321","Hersheys","Nacional","$140,000","$42,000","2026-02-13","Ejecutado"
"Chocolate Kisses Cereza Caja 120 g","4787","Hersheys","Nacional","$140,000","$42,000","2026-02-13","Ejecutado"
"Hersheys Kisses Secret Leche Almendras 72 g","76322","Hersheys","Nacional","$140,000","$42,000","2026-02-13","Ejecutado"
"Hersheys Kisses Trufa 120 g","76318","Hersheys","Nacional","$140,000","$42,000","2026-02-13","Ejecutado"
"Chocolate Kisses Selección Especial 260 g","73518","Hersheys","Nacional","$140,000","$42,000","2026-02-13","Ejecutado"
"Hersheys Kisses Monaco 34 g","76575","Hersheys","Nacional","$140,000","$42,000","2026-02-13","Ejecutado"
"Clásico 12 Rosas Color Rosa","89424","Floravid","CDMX","$0","$100,000","2026-02-13","Ejecutado"
"Mix Floral Chico 25 Flores Surtidas","89425","Floravid","CDMX","$0","$100,000","2026-02-13","Ejecutado"
"Encanto 15 Mini Rosas Multicolor","89427","Floravid","CDMX","$0","$100,000","2026-02-13","Ejecutado"
"Alegría 10 Gerberas Multicolor","89428","Floravid","CDMX","$0","$100,000","2026-02-13","Ejecutado"
"Frescura 15 Margaritas Multicolor","89426","Floravid","CDMX","$0","$100,000","2026-02-13","Ejecutado"
"Tomate Guaje Saladette","81998","Fruver","CDMX","$35,000","$35,000","2026-02-07","Ejecutado"
"Mallas Limón Con Semilla 5 piezas","14946","Fruver","CDMX","$35,000","$35,000","2026-02-07","Ejecutado"
"Aguacate Para Hoy X3","14693","Fruver","CDMX","$35,000","$35,000","2026-02-07","Ejecutado"
"Cebolla Blanca","82058","Fruver","CDMX","$35,000","$35,000","2026-02-07","Ejecutado"
"Tortillas Guerreras Totopos Deshidratados 250 g","82383","Fruver","CDMX","$35,000","$35,000","2026-02-07","Ejecutado"
"Barcel Chips Fuego 240 g","9411","Barcel","Nacional","$69,000","$20,700","2026-02-06","Ejecutado"
"Chips Papas Fritas Jalapeño 240 g","72501","Barcel","Nacional","$69,000","$20,700","2026-02-06","Ejecutado"
"Takis Fuego 340 g","81480","Barcel","Nacional","$69,000","$20,700","2026-02-06","Ejecutado"
"Cacahuates Golden Nuts Salados 100 g","9063","Barcel","Nacional","$69,000","$20,700","2026-02-06","Ejecutado"
"Papas Barcel Sal 170 g","15301","Barcel","Nacional","$69,000","$20,700","2026-02-06","Ejecutado"
"Golden Nuts Enchilados 100 g","10606","Barcel","Nacional","$69,000","$20,700","2026-02-06","Ejecutado"
"Bachoco Alitas picositas 700 g","14192","Bachoco","CDMX","$220,000","$66,000","2026-02-05","Ejecutado"
"Bachoco Boneless Crujientes 700 g","83610","Bachoco","CDMX","$220,000","$66,000","2026-02-05","Ejecutado"
"Bachoco Boneless Búfalo 700 g","12329","Bachoco","CDMX","$220,000","$66,000","2026-02-05","Ejecutado"
"Bachoco Tender Empanizado 700 g","83600","Bachoco","CDMX","$220,000","$66,000","2026-02-05","Ejecutado"
"San Rafael Salchicha de Pavo 500 g","13274","San Rafael","Nacional","$30,000","$9,000","2026-02-02","Ejecutado"
"San Rafael Pechuga de Pavo Receta Original 250 g","11018","San Rafael","Nacional","$30,000","$9,000","2026-02-02","Ejecutado"
"San Rafael Jamon de Pavo 300 g","74614","San Rafael","Nacional","$30,000","$9,000","2026-02-02","Ejecutado"
"San Rafael Salchicha de Pechuga de Pavo 500 g","71912","San Rafael","Nacional","$30,000","$9,000","2026-02-02","Ejecutado"
"San Rafael Salchicha de Pechuga de Pavo Balance","72285","San Rafael","Nacional","$30,000","$9,000","2026-02-02","Ejecutado"
"Gatorade Bebida Hidratante Sabor","8161","Gepp","Nacional","$22,000","$6,600","2026-01-29","Ejecutado"
"Gatorade Bebida Rehidratante sabor","8939","Gepp","Nacional","$22,000","$6,600","2026-01-29","Ejecutado"
"Gatorlyte Naranja","12111","Gepp","Nacional","$22,000","$6,600","2026-01-29","Ejecutado"
"Gatorlyte Fresa Kiwi","12104","Gepp","Nacional","$22,000","$6,600","2026-01-29","Ejecutado"
"Gatorade sin Azucar Frambuesa","11908","Gepp","Nacional","$22,000","$6,600","2026-01-29","Ejecutado"
"Gatorlyte Bebida Frutas Tropicales","83642","Gepp","Nacional","$22,000","$6,600","2026-01-29","Ejecutado"
"Corona Extra Cerveza Laton","4939","Grupo Modelo","Nacional","$400,000","$120,000","2026-01-22","Ejecutado"
"Modelo Especial Cerveza Lata","6344","Grupo Modelo","Nacional","$400,000","$120,000","2026-01-22","Ejecutado"
"Pacifico Cerveza Clara Lata","9705","Grupo Modelo","Nacional","$400,000","$120,000","2026-01-22","Ejecutado"
"Michelob Ultra Cerveza Light","9039","Grupo Modelo","Nacional","$400,000","$120,000","2026-01-22","Ejecutado"
"Corona Extra Cerveza Lata","8042","Grupo Modelo","Nacional","$400,000","$120,000","2026-01-22","Ejecutado"
"Pack Cerveza Clara Modelo","13692","Grupo Modelo","Nacional","$400,000","$120,000","2026-01-22","Ejecutado"
"Pack Cerveza Michelob Ultra","5314","Grupo Modelo","Nacional","$400,000","$120,000","2026-01-22","Ejecutado"
"Modelo Especial Cerveza Laton","8189","Grupo Modelo","Nacional","$400,000","$120,000","2026-01-22","Ejecutado"
"Corona Extra Cerveza Laton 473","7857","Grupo Modelo","Nacional","$400,000","$120,000","2026-01-22","Ejecutado"